"Vessel Name","Port Call Type","Port Type","Port At Call","Port At Call Country","Port At Call Unlocode",Ata/atd,"Time At Port","Destination Port","Destination Port Country","Destination Port Unlocode","Voyage Origin Port","Origin Port Country","Origin Port Unlocode","Voyage Time Underway","Voyage Distance Travelled","Last Call","Leg Time Underway","Leg Distance Travelled","Load Condition","In Transit Port Calls","Last Call Atd",Mmsi,Imo,Draught,"Last Call Draught","Port Operation","Voyage Speed Average","Voyage Speed Max","Voyage Idle Time","Voyage Origin Port Atd","Voyage Origin Port Draught","Vessel Type - Generic","Vessel Type - Detailed","Commercial Market","Commercial Size Class",Manager,"Manager Email","Manager City","Manager Country",Owner,"Owner Email","Owner City","Owner Country","Financial Owner","Financial Owner Email","Financial Owner City","Financial Owner Country","Technical Manager","Technical Manager Email","Technical Manager City","Technical Manager Country",Insurer,"Insurer Email","Insurer City","Insurer Country",Builder,"Builder Email","Builder City","Builder Country","Class Society","Class Society Email","Class Society City","Class Society Country","Engine Builder","Engine Builder Email","Engine Builder City","Engine Builder Country","Capacity - Dwt","Capacity - Teu","Capacity - Liquid Gas","My Fleets"
"SEYCHELLES PRELUDE",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2021-12-21 23:22:00","1d 17m","ROSTOCK ANCH",DE,,,,,-,,,-,,Laden,"Not in Transit",,664444000,9365623,10.2,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"CLEARLAKE SHIPPING LTD",,,SWITZERLAND,"SEYCHELLES PETROLEUM CO",,,SEYCHELLES,,,,,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"LINDENAU SHIPYARD",info@lindenau-shipyard.de,KIEL,GERMANY,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"MAN DIESEL  TURBO",,,GERMANY,45680,,,-
"NS ARCTIC",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-21 23:14:00","1d 6h 40m",WILHELMSHAVEN,DE,DEWVN,,,,-,,,-,,Laden,"Not in Transit",,636014189,9413547,14.5,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"LITASCO GENEVA",,,SWITZERLAND,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"BW DIESEL",,COPENHAGEN,DENMARK,111107,,,-
VELES,DEPARTURE,Port,"ST PETERSBURG",RU,RULED,"2021-12-21 23:03:00","20d 8h 26m",UST-LUGA,RU,RUULU,,,,-,,,-,,Laden,"Not in Transit",,273337270,9299173,7.1,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,KONTURSPB,,,RUSSIA,KONTURSPB,,,RUSSIA,,,,,KONTURSPB,,,RUSSIA,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"CELIK TEKNE SHIPYARD",info@celiktekne.com.tr,ISTANBUL,TURKEY,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"CATERPILLAR MOTOREN",,,GERMANY,7087,,,-
"SELIN D",DEPARTURE,Port,BALTIYSK,RU,RUBLT,"2021-12-21 21:05:00",22m,,,,,,,-,,,-,,Laden,"In Transit",,215872000,9221786,6.8,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SCORPIO HANDYMAX POOL SHTP",,,MONACO,"CHEMMARINER SHIPPING LTD",ops@chemmariner.com,,TURKEY,,,,,,,,,"THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"DEARSAN SHIPYARD",dearsan@dearsan.com,ISTANBUL,TURKEY,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"MAN ENERGY SOLUTIONS",,AUGSBURG,GERMANY,6664,,,-
"SELIN D",DEPARTURE,Port,SVETLY,RU,RUSTY,"2021-12-21 20:00:00","1d 4h 47m",ODENSE,DK,DKODE,,,,-,,,-,,Laden,"Not in Transit",,215872000,9221786,6.8,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SCORPIO HANDYMAX POOL SHTP",,,MONACO,"CHEMMARINER SHIPPING LTD",ops@chemmariner.com,,TURKEY,,,,,,,,,"THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"DEARSAN SHIPYARD",dearsan@dearsan.com,ISTANBUL,TURKEY,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"MAN ENERGY SOLUTIONS",,AUGSBURG,GERMANY,6664,,,-
NORDORCHID,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-21 17:55:00","17h 53m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,255806156,9624079,13.9,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"N2 TANKERS",,,NETHERLANDS,"REEDEREI NORD GMBH",,,GERMANY,,,,,"REEDEREI NORD BV",,,NETHERLANDS,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SUMITOMO HEAVY INDUSTRIES",tky_yamanouchi@shi.co.jp,YOKOSUKA,JAPAN,,,,,"BW DIESEL",,COPENHAGEN,DENMARK,105651,,,-
"MOUNT OLYMPUS",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-21 17:35:00","23h 16m","MARMARA EREGLISI",TR,TRMAR,,,,-,,,-,,Laden,"Not in Transit",,538005292,9260081,10.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"LITASCO GENEVA",,,SWITZERLAND,BILLINGHAM,,,GREECE,,,,,"SYSTEMAR LTD",systemardpa@te.net.ua,,UKRAINE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"SAIKI HEAVY INDUSTRIES",,SAIKI,JAPAN,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"AKASAKA DIESELS",,TOKYO,JAPAN,40011,,,-
"KORD ATLANTIC",DEPARTURE,Port,MURMANSK,RU,RUMMK,"2021-12-21 17:34:00","3h 5m",MURMANSK,RU,RUMMK,,,,-,,,-,,Laden,"Not in Transit",,273454890,9299161,7.5,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"KORDBUNKER CO LTD",,,RUSSIA,"KORD CO LTD",,,RUSSIA,,,,,"KORD CO LTD",,,RUSSIA,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"CELIK TEKNE SHIPYARD",info@celiktekne.com.tr,ISTANBUL,TURKEY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"CATERPILLAR MOTOREN",,,GERMANY,6733,,,-
"PHOENIX AN",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-21 17:24:00","2d 19h 46m","AGIOI THEODOROI ANCH",GR,,,,,-,,,-,,Laden,"Not in Transit",,229357000,9299496,11.4,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",HANDYSIZE,,,,,"MARE APOLLON SHIPPING LTD",,ATHENS,GREECE,,,,,"ANCORA INVESTMENT TRUST INC",ancora@ancora.gr,,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"GUANGZHOU INTERNATIONAL SHIPYARD",gsi@chinagsi.com,GUANGZHOU,CHINA,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"HUDONG HEAVY MACHINERY",web@ahhudong.com,ANHUI,CHINA,38512,,,-
"TERN SEA",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-21 16:14:00","1d 23h 22m","GOTEBORG ANCH",SE,,,,,-,,,-,,"Partially Laden","Not in Transit",,219814000,9747974,7.8,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"NORTH EUROPEAN OIL TRADE OY NEOT",,,FINLAND,"TERNTANK REDERI AB",,,SWEDEN,,,,,"TERNTANK REDERI AB",,,SWEDEN,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,,,,,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"YUCHAI MARINE POWER",,,CHINA,14878,,,-
AGRARI,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-21 14:11:00","1d 5h 49m","UST-LUGA ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,249547000,9389083,15.0,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"CARDIFF MARINE INC",technical@cardiff.gr,,GREECE,"TMS TANKERS LTD",qa@tmstankers.com,,GREECE,,,,,"TMS TANKERS LTD",qa@tmstankers.com,,GREECE,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"WAIGAOQIAO SHIPBUILDING",biz@chinasws.com,SHANGHAI,CHINA,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"HUDONG HEAVY MACHINERY",web@ahhudong.com,ANHUI,CHINA,107009,,,-
PHILOTIMOS,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2021-12-21 13:40:00","15h 17m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,248851000,9793997,12.6,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"SIGNAL MARITIME",,,GREECE,"NIOVIS SHIPPING CO SA",info@niovis.gr,,GREECE,,,,,"N S LEMOS & CO",,,GREECE,,,,,"HYUNDAI SAMHO HEAVY INDUSTRIES",hseun@hsi.co.kr,SAMHO,"SOUTH KOREA","KOREAN REGISTER OF SHIPPING",krbell@krs.co.kr,BUSAN,"SOUTH KOREA",HYUNDAI,,,"SOUTH KOREA",113247,,,-
"HAFNIA SUNDA",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-21 12:17:00","2d 9h 8m","ROTTERDAM ANCH",NL,,,,,-,,,-,,Laden,"Not in Transit",,566579000,9725639,10.6,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"HAFNIA HANDY POOL",,,DENMARK,"HAFNIA TANKERS MEMBER OF BW GROUP",,,DENMARK,,,,,"THOME SHIP MANAGEMENT PTE LTD",,SINGAPORE,SINGAPORE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,,,,,39067,,,-
"VALENTIN GRUZDEV",DEPARTURE,Port,AZOV,RU,RUAZO,"2021-12-21 11:58:00",51m,,,,,,,-,,,-,,Laden,"In Transit",,273331580,9683714,4.0,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"MOSCOW RIVER SHIPPING CO",reception@mosrp.ru,,RUSSIA,"GAZTECH LEASING",,,RUSSIA,,,,,,,,,,,,,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,,,,,7010,,,-
"STI WEMBLEY",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-21 11:50:00","1d 6h 23m","CANVEY ISLAND",GB,GBCAN,,,,-,,,-,,Laden,"Not in Transit",,538005404,9691735,11.3,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TOTAL GROUP CIE FRANCAISE DES PETROLES",,,FRANCE,"ORIENTAL FLEET TANKER 10 LTD",,MONACO,MONACO,"COSCO SHIPPING FINANCIAL CO LTD",,,CHINA,"CLAUSPETER OFFEN TANKSCHIFFREEDEREI GMBH & CO",,,GERMANY,"STANDARD P & I CLUB",,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",38734,,,-
ENISEY,DEPARTURE,Port,DUDINKA,RU,RUDUD,"2021-12-21 10:03:00","19d 23h 3m","MURMANSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273357330,9585273,9.0,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"NORILSK NICKEL",gmk@nornik.ru,,RUSSIA,"NORILSK NICKEL",gmk@nornik.ru,,RUSSIA,,,,,,,,,"AMERICAN STEAMSHIP OWNER P & I ASSOCIATION",info@american-club.com,"NEW YORK NY",U.S.A.,"NORDIC YARDS WISMAR",germany@wadanyards.com,WISMAR,GERMANY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WARTSILA FINLAND",,HELSINKI,FINLAND,18902,,,-
PROMITHEAS,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-21 08:39:00","1d 13h 50m","GOTEBORG ANCH",SE,,,,,-,,,-,,Laden,"Not in Transit",,240547000,9305611,14.4,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,EXXONMOBIL,,,U.S.A.,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,,,,,"TSAKOS COLUMBIA SHIPMANAGEMENT",shipmgrs@tcsm.gr,,GREECE,"BRITANNIA STEAMSHIP INSURANCE ASSOCIATION LD",info@britanniapandi.com,LONDON,U.K.,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,HYUNDAI,,,"SOUTH KOREA",117055,,,-
"RN TUAPSE",DEPARTURE,Port,TAGANROG,RU,RUTAG,"2021-12-21 07:55:00","14h 41m","KAVKAZ SOUTH ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273329070,9599353,4.6,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,ROSNEFTEFLOT,postman@rosneft.ru,,RUSSIA,"SVL MARINE TRANSIT SERVICES LLC",,,RUSSIA,,,,,ROSNEFTEFLOT,postman@rosneft.ru,,RUSSIA,"STANDARD P & I CLUB",,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,7102,,,-
BREIVIKEN,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-21 07:06:00","1d 8h 21m","BROFJORDEN ANCH",SE,,,,,-,,,-,,Laden,"Not in Transit",,257031550,9817470,14.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"TOTAL GROUP CIE FRANCAISE DES PETROLES",,,FRANCE,"VIKEN SHIPPING AS",bjn@walco.no,,NORWAY,,,,,"WALLEM SHIPMANAGEMENT LTD WSM",wsmhk@wallem.com,,"HONG KONG (CHINA)",,,,,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,HYUNDAI,,,"SOUTH KOREA",112504,,,-
"KORD ATLANTIC",DEPARTURE,Port,MURMANSK,RU,RUMMK,"2021-12-21 06:26:00","1d 1h 47m","MURMANSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273454890,9299161,7.5,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"KORDBUNKER CO LTD",,,RUSSIA,"KORD CO LTD",,,RUSSIA,,,,,"KORD CO LTD",,,RUSSIA,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"CELIK TEKNE SHIPYARD",info@celiktekne.com.tr,ISTANBUL,TURKEY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"CATERPILLAR MOTOREN",,,GERMANY,6733,,,-
"VIKTOR TITOV",DEPARTURE,Port,DE-KASTRI,RU,RUDKA,"2021-12-21 04:44:00","2d 18h 1m",INCHEON,KR,KRINC,,,,-,,,-,,Laden,"Not in Transit",,209595000,9301407,14.1,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"EXXON NEFTEGAS LTD",,,BAHAMAS,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",101906,,,-
SEASPRAT,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2021-12-21 03:15:00","1d 1h 13m",NORDENHAM,DE,DENHA,,,,-,,,-,,Laden,"Not in Transit",,218057000,9380477,10.2,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYMAX/MR,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,,,,,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"LINDENAU SHIPYARD",info@lindenau-shipyard.de,KIEL,GERMANY,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"MAN DIESEL  TURBO",,,GERMANY,40597,,,-
"MINERVA VIRGO",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2021-12-21 02:30:00","2d 14h 50m","GOTEBORG ANCH",SE,,,,,-,,,-,,Laden,"Not in Transit",,240730000,9307827,12.5,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,,,,,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"STX OFFSHORE & SHIPBUILDING JINHAE SHIPYARD",sales@onestx.com,JINHAE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"STX HEAVY INDUSTRIES",,CHANGWON,"SOUTH KOREA",50922,,,-
"STI JERMYN",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2021-12-21 00:28:00","4d 8h 50m",RIGA,LV,LVRIX,,,,-,,,-,,Laden,"Not in Transit",,538006357,9722596,12.8,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"SCORPIO TANKERS INC",,,MONACO,"SCORPIO TANKERS INC",,,MONACO,,,,,"SCORPIO MARINE MANAGEMENT",,,INDIA,"STANDARD P & I CLUB",,LONDON,U.K.,"DAEHAN SHIPBUILDING",marketing@daehanship.com,HWAWONMYUN,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,,,,,109999,,,-
"MEKHANIK PARAMONOV",DEPARTURE,Port,AZOV,RU,RUAZO,"2021-12-20 23:16:00","3d 5h 57m","CONSTANTA ANCH",RO,,,,,-,,,-,,Laden,"Not in Transit",,273356420,9598373,3.9,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,,,,,,,,,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WARTSILA FINLAND",,HELSINKI,FINLAND,5537,,,-
"VF TANKER 7",DEPARTURE,Port,KAVKAZ,RU,RUKZP,"2021-12-20 21:57:00","1d 20h 35m","KAVKAZ ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,273350660,9640554,3.3,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,,,,,,,,,"STANDARD P & I CLUB",,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,7036,,,-
ARGO,DEPARTURE,Port,VLADIVOSTOK,RU,RUVVO,"2021-12-20 20:11:00","1d 17h 30m",PETROPAVLOVSK,RU,RUPKC,,,,-,,,-,,Laden,"Not in Transit",,273342530,8914855,7.3,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,KAMCHATNEFTEPRODUKT,,,RUSSIA,KAMCHATNEFTEPRODUKT,,,RUSSIA,,,,,,,,,"THE LONDON P & I CLUB",london@londonpandi.com,LONDON,U.K.,"ASAKAWA SHIPBUILDING",info@asazo.com,IMABARI,JAPAN,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MITSUBISHI HEAVY INDUSTRIES",,,JAPAN,9009,,,-
"ALEKSANDR SHEMAGIN",DEPARTURE,Port,TEMRYUK,RU,RUTMR,"2021-12-20 19:43:00","1d 21h 12m","TEMRYUK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273352260,9612909,4.1,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"MOSCOW RIVER SHIPPING CO",reception@mosrp.ru,,RUSSIA,"GAZTECH LEASING",,,RUSSIA,,,,,,,,,"THE SHIP OWNERS MUTUAL P & I ASSOCIATION",info@shipownersclub.com,LONDON,U.K.,"NOBEL SHIPYARD",market.nobel@mail.ru,RYBINSK,RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,6613,,,-
"VALENTIN GRUZDEV",DEPARTURE,Port,ROSTOV-ON-DON,RU,RUROV,"2021-12-20 19:43:00","18h 3m","KAVKAZ SOUTH ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273331580,9683714,3.7,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"MOSCOW RIVER SHIPPING CO",reception@mosrp.ru,,RUSSIA,"GAZTECH LEASING",,,RUSSIA,,,,,,,,,,,,,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,,,,,7010,,,-
"ANATOLY KOLODKIN",DEPARTURE,Port,KOZMINO,RU,RUKOZ,"2021-12-20 18:43:00","1d 10h 14m",LAIZHOU,CN,CNLZO,,,,-,,,-,,Laden,"Not in Transit",,636015564,9610808,13.4,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",AFRAMAX/LR2,SOVCOMFLOT,,,RUSSIA,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"DAEWOO SHIPBUILDING & MARINE ENGINEERING",swirifish@dsme.co.kr,GEOJE,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",118316,,,-
"VF TANKER 2",DEPARTURE,Port,AZOV,RU,RUAZO,"2021-12-20 17:26:00","2d 10h 58m","KAVKAZ ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,273352450,9640504,3.4,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,"VF TANKER LTD",sea@vftanker.ru,,RUSSIA,,,,,,,,,"STANDARD P & I CLUB",,LONDON,U.K.,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,7019,,,-
PANDAR,DEPARTURE,Port,VLADIVOSTOK,RU,RUVVO,"2021-12-20 16:41:00","1d 12h 12m","VLADIVOSTOK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,273340490,9000235,7.6,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"MORSKOY STANDART CO LTD ",,,RUSSIA,"INVEST MARIN LLC",,,RUSSIA,,,,,"MORSKOY STANDART CO LTD ",,,RUSSIA,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SUERKEN HERMANN STAHLBAU",,PAPENBURG,GERMANY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"BERGEN GROUP BMV",post@bergengroup.no,BERGEN,NORWAY,6810,,,-
