"Vessel Name","Port Call Type","Port Type","Port At Call","Port At Call Country","Port At Call Unlocode",Ata/atd,"Time At Port","Destination Port","Destination Port Country","Destination Port Unlocode","Voyage Origin Port","Origin Port Country","Origin Port Unlocode","Voyage Time Underway","Voyage Distance Travelled","Last Call","Leg Time Underway","Leg Distance Travelled","Load Condition","In Transit Port Calls","Last Call Atd",Mmsi,Imo,Draught,"Last Call Draught","Port Operation","Voyage Speed Average","Voyage Speed Max","Voyage Idle Time","Voyage Origin Port Atd","Voyage Origin Port Draught","Vessel Type - Generic","Vessel Type - Detailed","Commercial Market","Commercial Size Class",Manager,"Manager Email","Manager City","Manager Country",Owner,"Owner Email","Owner City","Owner Country","Financial Owner","Financial Owner Email","Financial Owner City","Financial Owner Country","Technical Manager","Technical Manager Email","Technical Manager City","Technical Manager Country",Insurer,"Insurer Email","Insurer City","Insurer Country",Builder,"Builder Email","Builder City","Builder Country","Class Society","Class Society Email","Class Society City","Class Society Country","Engine Builder","Engine Builder Email","Engine Builder City","Engine Builder Country","Capacity - Dwt","Capacity - Teu","Capacity - Liquid Gas","My Fleets"
"ALCOR STAR",DEPARTURE,"Offshore Terminal","YURI KORCHAGIN",RU,,"2022-03-03 19:06:00","17h 28m","YURI KORCHAGIN",RU,,,,,-,,,-,,Laden,"Not in Transit",,273211370,9539810,6.5,,NONE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"ARROW STAR LLC",,,RUSSIA,"ARROW STAR LLC",,,RUSSIA,,,,,"ARROW STAR LLC",,,RUSSIA,,,,,"KRASNOYE SORMOVO SHIPYARD",krsormovo@mnpglobal.com,"NIZHNIY NOVGOROD",RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"WARTSILA FINLAND",,HELSINKI,FINLAND,13000,,,-
"CHAMPION TERN",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-03 18:15:00","2d 5h 1m","ISTANBUL ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,257142000,9155767,12.4,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"CHAMPION TANKERS AS",champion@championtankers.no,,NORWAY,"CHAMPION TANKERS AS",champion@championtankers.no,,NORWAY,,,,,"THOME SHIP MANAGEMENT PTE LTD",,SINGAPORE,SINGAPORE,"UK P & I CLUB",,LONDON,U.K.,"TROGIR SHIPYARD",repairsales@brodotrogir.hr,TROGIR,CROATIA,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"BW DIESEL",,COPENHAGEN,DENMARK,47363,,,-
AEGEAS,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-03 17:55:00","1d 11h 5m","ISTANBUL ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,636014902,9315800,10.7,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,,,,,"TSAKOS COLUMBIA SHIPMANAGEMENT",shipmgrs@tcsm.gr,,GREECE,"UK P & I CLUB",,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",39378,,,-
ALHANI,DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-03 16:34:00","1d 11h 25m","UST-LUGA ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,642122020,9331153,14.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,TRAFIGURA,,,NETHERLANDS,"GENERAL NATIONAL MARITIME TRANSPORT CO GNMTC",tech.affairs@gnmtc.com,,LIBYA,,,,,"EXECUTIVE SHIP MANAGEMENT PTE LTD",,SINGAPORE,SINGAPORE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",114795,,,-
"INDIGO SUN",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-03 15:39:00","1d 5h 31m","ISTANBUL ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,636018113,9592288,11.8,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"ZODIAC MARITIME LIMITED",general@zodiac-maritime.com,,U.K.,"ZODIAC MARITIME LIMITED",general@zodiac-maritime.com,,U.K.,,,,,"ZODIAC MARITIME LIMITED",general@zodiac-maritime.com,,U.K.,"STEAMSHIP MUTUAL P & I",duty.team@simsl.com,HAMILTON,BERMUDA,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",115724,,,-
SEABRAVERY,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-03 10:54:00","1d 10h 13m","GOTEBORG ANCH",SE,,,,,-,,,-,,Laden,"Not in Transit",,215782000,9288734,14.9,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"THENAMARIS SHIPS MANAGEMENT INC",,ATHENS,GREECE,"THENAMARIS SHIPS MANAGEMENT INC",,ATHENS,GREECE,,,,,"THENAMARIS SHIPS MANAGEMENT INC",,ATHENS,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"HYUNDAI SAMHO HEAVY INDUSTRIES",hseun@hsi.co.kr,SAMHO,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"BW DIESEL",,COPENHAGEN,DENMARK,105042,,,-
"TOWER BRIDGE",DEPARTURE,Port,NAKHODKA,RU,RUNJK,"2022-03-03 06:06:00","1d 15h 34m","NAKHODKA ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,636012318,9292034,9.5,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",HANDYMAX/MR,SOVCOMFLOT,,,RUSSIA,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"ADMIRALTY WHARVES",admiral300@mail.ru,ST.PETERSBURG,RUSSIA,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"BW DIESEL",,COPENHAGEN,DENMARK,41185,,54232,-
"EASTERLY LIME GALAXY",DEPARTURE,Port,TAMAN,RU,RUTAM,"2022-03-03 00:57:00","13h 12m","ISTANBUL ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,538009550,9380972,9.2,,NONE,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"WOMAR STAINLESS POOL",,SINGAPORE,SINGAPORE,"WOMAR TANKER POOLS",,SINGAPORE,SINGAPORE,,,,,"FLEET MANAGEMENT LTD",,,"HONG KONG (CHINA)","ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"USUKI SHIPYARD CO LTD",business@usukiship.co.jp,USUKI,JAPAN,"KOREAN REGISTER OF SHIPPING",krbell@krs.co.kr,BUSAN,"SOUTH KOREA",HITACHI,,,JAPAN,19992,,,-
"STI CLAPHAM",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2022-03-03 00:38:00","1d 14h 52m","HARWICH ANCH",GB,,,,,-,,,-,,Laden,"Not in Transit",,538005407,9696577,11.4,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SCORPIO TANKERS INC",,,MONACO,"SCORPIO TANKERS INC",,,MONACO,,,,,"CLAUSPETER OFFEN TANKSCHIFFREEDEREI GMBH & CO",,,GERMANY,"STANDARD P & I CLUB",,LONDON,U.K.,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",38734,,,-
"SW CAP FERRAT I",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-02 23:54:00","2d 5h 36m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,374419000,9231614,11.6,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"LITASCO GENEVA",,,SWITZERLAND,"SEA WORLD MANAGEMENT SAM",,,MONACO,,,,,"SEA WORLD MANAGEMENT & TRADING INC ",hse@seaworldmt.gr,,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"STX SHIPBUILDING BUSAN",,BUSAN,"SOUTH KOREA","REGISTRO ITALIANO NAVALE",info@rina.org,GENOVA,ITALY,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA",38269,,,-
"ASTRO PHOENIX",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-02 22:17:00","1d 12h 45m","DARDANELES WAIT AREA",TR,,,,,-,,,-,,Laden,"Not in Transit",,240127000,9280885,16.5,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"PANTHEON TANKERS MANAGEMENT",mail@pantheontankers.com,,GREECE,"AGELEF SHIPPING CO LONDON LTD",,,U.K.,,,,,"PANTHEON TANKERS MANAGEMENT",mail@pantheontankers.com,,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",159055,,,-
AEGEA,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-02 21:50:00","1d 14h 27m",GDYNIA,PL,PLGDY,,,,-,,,-,,"Partially Laden","Not in Transit",,215004000,9326500,10.2,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"CHANDRIS GROUP",,,GREECE,"CHANDRIS GROUP",,,GREECE,,,,,"CHANDRIS HELLAS INC",chandrishellas@chandrisgroup.gr,,GREECE,"UK P & I CLUB",,LONDON,U.K.,"ETHIOPIAN SHIPPING LINES SHARE CO ESLSC",,,ETHIOPIA,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,,,,,51371,,,-
SEACONGER,DEPARTURE,Port,"ST PETERSBURG",RU,RULED,"2022-03-02 20:57:00","2d 4h 47m",HAMBURG,DE,DEHAM,,,,-,,,-,,Laden,"Not in Transit",,211822000,9352298,10.9,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,,,,,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"LINDENAU SHIPYARD",info@lindenau-shipyard.de,KIEL,GERMANY,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"MAN DIESEL  TURBO",,,GERMANY,32200,,,-
"ARROW STAR 1",DEPARTURE,Port,"ST PETERSBURG",RU,RULED,"2022-03-02 20:27:00","1d 4h 57m",SILLAMAE,EE,EESLM,,,,-,,,-,,Laden,"Not in Transit",,256791000,9435313,7.1,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"PALMALI SHIPPING SERVICES & AGENCY CO LTD",palmali@palmali.com,,TURKEY,"PALMALI SHIPPING SERVICES & AGENCY CO LTD",palmali@palmali.com,,TURKEY,,,,,,,,,"STEAMSHIP MUTUAL P & I",duty.team@simsl.com,HAMILTON,BERMUDA,"WARTSILA FINLAND",,HELSINKI,FINLAND,"BUREAU VERITAS",veristarinfo@bureauveritas.com,PARIS,FRANCE,"WARTSILA FINLAND",,HELSINKI,FINLAND,13030,,,-
ISOLDE,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-02 20:00:00","1d 8h 24m","ISTANBUL ANCH",TR,,,,,-,,,-,,Laden,"Not in Transit",,636091604,9391385,10.9,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"SCORPIO HANDYMAX POOL SHTP",,,MONACO,"NSB NIEDERELBE SCHIFFAHRTSGESELLSCHAFT MBH",info@reedereinsb.com,BUXTEHUDE,GERMANY,,,,,"NSB NIEDERELBE SCHIFFAHRTSGESELLSCHAFT MBH",info@reedereinsb.com,BUXTEHUDE,GERMANY,"THE SWEDISH CLUB",swedish.club@swedishclub.com,GOTHENBURG,SWEDEN,"HYUNDAI MIPO DOCKYARD",sales@hmd.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,HYUNDAI,,,"SOUTH KOREA",37527,,,-
"SCF BALTICA",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-02 19:06:00","1d 12h 47m","UST-LUGA ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,636012813,9305568,14.2,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"LITASCO GENEVA",,,SWITZERLAND,SOVCOMFLOT,,,RUSSIA,,,,,"SCF MANAGEMENT SERVICES DUBAI LTD",,,"UNITED ARAB EMIRATES","THE WEST OF ENGLAND SHIPOWNERS",mail@westpandi.com,LONDON,U.K.,"HYUNDAI HEAVY INDUSTRIES CO LTD",choyc@hhi.co.kr,ULSAN,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"BW DIESEL",,COPENHAGEN,DENMARK,117153,,,-
"YUAN TANG WAN",DEPARTURE,Port,KOZMINO,RU,RUKOZ,"2022-03-02 17:52:00","1d 17h 35m",JINZHOU,CN,CNJNZ,,,,-,,,-,,Laden,"Not in Transit",,413848000,9846005,14.0,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",AFRAMAX/LR2,"COSCO SHIPPING ENERGY TRANSPORTATION CSET",,,CHINA,"COSCO SHIPPING ENERGY TRANSPORTATION CSET",,,CHINA,,,,,"COSCO SHIPPING ENERGY TRANSPORTATION CSET",,,CHINA,,,,,"GUANGZHOU INTERNATIONAL SHIPYARD",gsi@chinagsi.com,GUANGZHOU,CHINA,"CHINA CLASSIFICATION SOCIETY",ccs@ccs.org.cn,BEIJING,CHINA,"CSSC MES DIESEL CO LTD",,SHANGHAI,CHINA,113684,,,-
"FOS DA VINCI",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-02 15:56:00","17h 35m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,248902000,9379612,11.8,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",AFRAMAX/LR2,"LATSCO LONDON LTD",shipping@latsco.com,,U.K.,"LATSCO LONDON LTD",shipping@latsco.com,,U.K.,,,,,"MARLA TANKERS SHIPMANAGMENT INC",,,"MARSHALL ISLANDS","UK P & I CLUB",,LONDON,U.K.,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"DOOSAN ENGINE",,SEOUL,"SOUTH KOREA",115878,,,-
"BERGEN TS",DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-02 13:56:00","1d 11h 32m",TRIESTE,IT,ITTRS,,,,-,,,-,,Laden,"Not in Transit",,248024000,9737400,14.3,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"EQUINOR ASA",,,NORWAY,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,,,,,"TSAKOS COLUMBIA SHIPMANAGEMENT",shipmgrs@tcsm.gr,,GREECE,,,,,"DAEWOO MANGALIA HEAVY INDUSTRIES",dmhi@dmhi.ct.ro,MANGALIA,ROMANIA,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,,,,,113039,,,-
"ICE EAGLE",DEPARTURE,Port,SABETTA,RU,RUSAB,"2022-03-02 13:37:00","4d 17h 58m","ARCTIC LNG 2",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,273436640,9171175,7.8,,DISCHARGE,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYSIZE,"ROSWELL TANKERS CORP ",rtc@rtc.gr,,GREECE,"ROSWELL TANKERS CORP ",rtc@rtc.gr,,GREECE,,,,,"ROSWELL TANKERS CORP ",rtc@rtc.gr,,GREECE,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"ADMIRALTY WHARVES",admiral300@mail.ru,ST.PETERSBURG,RUSSIA,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"MAN DIESEL  TURBO",,,GERMANY,19740,,,-
"MINERVA LISA",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-02 10:48:00","1d 13h 2m","UST-LUGA ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,240235000,9276597,15.0,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,,,,,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"HSD ENGINE",service.engine@hsdengine.com,,"SOUTH KOREA",103755,,,-
SEASPRAT,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-02 05:21:00","1d 7h 28m","DW ANCHORAGE",DE,,,,,-,,,-,,Laden,"Not in Transit",,218057000,9380477,10.0,,LOAD,,,,,,Tanker,"Oil Products Tanker","WET BULK",HANDYMAX/MR,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,,,,,"GERMAN TANKER SHIPPING GMBH & CO KG",info@germantanker.de,,GERMANY,"ASSURANCEFORENINGEN SKULD NORWAY",osl@skuld.com,OSLO,NORWAY,"LINDENAU SHIPYARD",info@lindenau-shipyard.de,KIEL,GERMANY,"DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"MAN DIESEL  TURBO",,,GERMANY,40597,,,-
"MINERVA JULIE",DEPARTURE,Port,VYSOTSK,RU,RUVYS,"2022-03-02 01:06:00","1d 19h 23m","PALDISKI NORTH",EE,EEPLA,,,,-,,,-,,"Partially Laden","Not in Transit",,240716000,9380831,9.8,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,TRAFIGURA,,,NETHERLANDS,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,,,,,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"STX OFFSHORE & SHIPBUILDING JINHAE SHIPYARD",sales@onestx.com,JINHAE,"SOUTH KOREA","REGISTRO ITALIANO NAVALE",info@rina.org,GENOVA,ITALY,"STX HEAVY INDUSTRIES",,CHANGWON,"SOUTH KOREA",50922,,,-
TAURUS,DEPARTURE,Port,SLAVYANKA,RU,RUSKA,"2022-03-01 23:44:00","1d 15h 33m","SLAVYANKA ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,273350980,9038969,6.7,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"PIETRO BARBARO GROUP",,,ITALY,"PIETRO BARBARO GROUP",,,ITALY,,,,,,,,,"UK P & I CLUB",,LONDON,U.K.,"LOLAND VERFT",,"LEIRVIK I SOGN",NORWAY,"RUSSIAN MARITIME REGISTER OF SHIPPING",pobox@rs-class.org,ST.PETERSBURG,RUSSIA,"KRUPP MAK",,,GERMANY,10908,,,-
"MINERVA HELEN",DEPARTURE,Port,UST-LUGA,RU,RUULU,"2022-03-01 22:21:00","1d 11h 17m","BUTINGE ANCH",LT,,,,,-,,,-,,Laden,"Not in Transit",,240147000,9276561,15.0,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,,,,,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"HSD ENGINE",service.engine@hsdengine.com,,"SOUTH KOREA",103643,,,-
MIKINES,DEPARTURE,Port,PRIMORSK,RU,RUPRI,"2022-03-01 21:09:00","1d 12h 58m","ROTTERDAM ANCH",NL,,,,,-,,,-,,Laden,"Not in Transit",,636021543,9235892,15.1,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"CHEMIKALIEN SEETRANSPORT & CO",office@cstshipping.com,,GERMANY,UNKNOWN,,,,,,,,"CHEMIKALIEN SEETRANSPORT & CO",office@cstshipping.com,,GERMANY,"ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"SUMITOMO HEAVY INDUSTRIES",tky_yamanouchi@shi.co.jp,YOKOSUKA,JAPAN,"LLOYDS REGISTER OF SHIPPING",Lloydsreg@lr.org,LONDON,U.K.,"DIESEL UNITED",,TOKYO,JAPAN,106208,,,-
THUNDERCAT,DEPARTURE,Port,KOZMINO,RU,RUKOZ,"2022-03-01 19:56:00","1d 12h 19m",QINGDAO,CN,CNQDG,,,,-,,,-,,Laden,"Not in Transit",,538009108,9388730,14.8,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,TRAFIGURA,,,NETHERLANDS,"PT BUANA LINTAS LAUTAN TBK BULL",,,INDONESIA,,,,,"V SHIPS PTE",,SINGAPORE,SINGAPORE,"UK P & I CLUB",,LONDON,U.K.,"WAIGAOQIAO SHIPBUILDING",biz@chinasws.com,SHANGHAI,CHINA,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"HUDONG HEAVY MACHINERY",web@ahhudong.com,ANHUI,CHINA,108942,,,-
"MINERVA ELLIE",DEPARTURE,Port,"ST PETERSBURG",RU,RULED,"2022-03-01 18:47:00","2d 15h 35m","ST PETERSBURG ANCH",RU,,,,,-,,,-,,"Partially Laden","Not in Transit",,240435000,9297321,10.9,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",AFRAMAX/LR2,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,,,,,"MINERVA MARINE INC",info@minervamarine.com,ATHENS,GREECE,"NORTH OF ENGLAND P & I ASSOCIATION",,"NEWCASTLE UPON TYNE",U.K.,"SAMSUNG SHIPBUILDING  HEAVY INDUSTRIES",isnam@samsung.co.kr,GEOJE,"SOUTH KOREA","AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,"HSD ENGINE",service.engine@hsdengine.com,,"SOUTH KOREA",103194,,,-
"EASTERLY LIME GALAXY",DEPARTURE,Port,TAMAN,RU,RUTAM,"2022-03-01 18:04:00","3d 20h 41m","TAMAN ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,538009550,9380972,9.2,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYSIZE,"WOMAR STAINLESS POOL",,SINGAPORE,SINGAPORE,"WOMAR TANKER POOLS",,SINGAPORE,SINGAPORE,,,,,"FLEET MANAGEMENT LTD",,,"HONG KONG (CHINA)","ASSURANCEFORENINGEN GARD NORWAY",companymail@gard.no,ARENDAL,NORWAY,"USUKI SHIPYARD CO LTD",business@usukiship.co.jp,USUKI,JAPAN,"KOREAN REGISTER OF SHIPPING",krbell@krs.co.kr,BUSAN,"SOUTH KOREA",HITACHI,,,JAPAN,19992,,,-
"ARTEMIS VOYAGER",DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-01 17:09:00","19h 10m","NOVOROSSIYSK ANCH",RU,,,,,-,,,-,,Laden,"Not in Transit",,311000903,9878905,15.5,,LOAD,,,,,,Tanker,"Crude Oil Tanker","WET BULK",SUEZMAX,"CHEVRON CORP",,,U.S.A.,"TSAKOS ENERGY NAVIGATION LTD TEN",ten@tenn.gr,ATHENS,GREECE,,,,,"CHEVRON TRANSPORT CORPORATION LTD",,,BERMUDA,,,,,,,,,"AMERICAN BUREAU OF SHIPPING",abs-worldhq@eagle.org,"HOUSTON TX",U.S.A.,,,,,157803,,,-
ARGOLIS,DEPARTURE,Port,NOVOROSSIYSK,RU,RUNVS,"2022-03-01 12:34:00","2d 12h 51m","DARDANELES WAIT AREA",TR,,,,,-,,,-,,Laden,"Not in Transit",,215504000,9326524,11.0,,LOAD,,,,,,Tanker,"Oil/Chemical Tanker","WET BULK",HANDYMAX/MR,"ANCORA INVESTMENT TRUST INC",ancora@ancora.gr,,GREECE,"ANCORA INVESTMENT TRUST INC",ancora@ancora.gr,,GREECE,,,,,"ANCORA INVESTMENT TRUST INC",ancora@ancora.gr,,GREECE,"STANDARD P & I CLUB",,LONDON,U.K.,"SHINASB YARD",sas@isis.co.kr,TONGYOUNG,"SOUTH KOREA","DET NORSKE VERITAS GERMANISCHER LLOYD",iacs@dnvgl.com,OSLO,NORWAY,"STX HEAVY INDUSTRIES",,CHANGWON,"SOUTH KOREA",40083,,,-
